20221111	16:01:06	5c963785-b88a-46c0-a64e-3ac56f8fc19d	POST	undefined	/auth
20221111	16:02:26	e86ceafa-5a2a-47f6-a15f-ce318e0c49cc	POST	undefined	/auth
20221111	16:03:39	c7eabbb2-0024-483e-8d08-632d95b5c9dd	POST	undefined	/auth
20221111	16:04:14	43763450-ab3b-4b70-8ba2-2e8ca74c6f06	POST	undefined	/auth
20221111	16:05:08	0265ef0e-e3b6-4cf0-ae10-fb6e017aac08	POST	undefined	/auth
20221111	16:07:01	022c6772-585e-4faf-82f2-1ff938a3f3bb	GET	undefined	/users/register
20221111	16:07:33	56da3cef-170e-4a4e-a5bd-7f1eb4bacc67	GET	undefined	/register
20221111	16:07:42	bc01bde3-1ca5-40cf-b0c5-82364467a299	POST	undefined	/register
20221111	16:08:26	4009d24a-08cb-40cc-a17a-8b120b75d07b	POST	undefined	/auth
20221111	16:09:39	50f3dba6-1483-40b6-b7a0-0d6326a2bdb3	POST	undefined	/auth
20221111	16:09:48	ba14fffa-3e68-4583-8c03-d81e927496d8	POST	undefined	/auth
20221111	16:11:52	3260f37c-1d62-43e0-9b34-15f6375365fe	POST	undefined	/auth
20221111	16:12:14	24ee169b-df20-48fe-a135-ecc0eb01323a	POST	undefined	/auth
20221111	16:17:41	190d44fa-077f-4ef2-ba8d-2a1e30c4dc93	POST	undefined	/auth
20221111	16:18:11	9d0729e2-5cbd-4910-bcdd-bb488cf0aafd	POST	undefined	/auth
20221112	05:52:45	e04f31c8-f6aa-4cb8-99d5-01367c246098	POST	undefined	/auth
20221112	05:57:27	44264b92-bfe1-4d28-8569-f3644b3f6352	POST	undefined	/auth
20221112	06:19:17	d7d5bbb0-dafa-47dc-ac8f-cb141da0afb2	POST	undefined	/auth
20221112	06:20:46	78c72300-c849-4321-86c7-a3283d9f28d0	POST	undefined	/auth
20221112	06:21:56	16a67cd2-c5ea-47a1-9224-ff25acc6f468	POST	undefined	/auth
20221112	06:22:58	160099b2-66c5-4591-be75-ae273f05f98e	POST	undefined	/auth
20221112	06:24:00	8d11c97f-b029-4c43-89e2-532977b5ffee	POST	undefined	/auth
20221112	06:27:31	3a0ce12f-ccaa-49d4-898d-06fc11b4b8bd	GET	undefined	/1
20221112	06:28:31	b9e2e109-4c96-4449-89ac-086b19347524	POST	undefined	/activities
20221112	06:31:24	8356bebf-0b34-472c-a6fe-cc71d5b9b00b	POST	undefined	/activities
20221112	06:33:36	e63ee6e3-ef4d-4c63-9322-520c95ba9c83	POST	undefined	/activities
20221112	06:34:01	471f5be8-5eba-42fd-b644-4eb793686821	POST	undefined	/auth
20221112	06:34:16	3d5541da-91c2-476c-af7b-1152b9659b4e	POST	undefined	/activities
20221112	06:34:48	1d9d564f-d8bf-4c0d-932a-574a63d6f81c	POST	undefined	/activities
20221112	06:38:42	1ade90ec-8402-48d2-9e79-204588a79f0b	POST	undefined	/activities
20221112	06:39:21	1f9457f9-baa9-43b9-8773-51473cae50ba	POST	undefined	/activities
20221112	06:41:27	a63d911d-353c-48a7-b427-338e49b57100	POST	undefined	/activities
20221112	06:43:02	11232b30-9e43-4b8d-b1f2-67ee7a20351c	POST	undefined	/activities
20221112	06:46:58	ca571b14-421b-4a3e-a19f-6cb812a416ce	GET	undefined	/activities/636f84b89735de7e18e03bb7
20221112	06:47:18	040f31da-93b7-47f6-a741-aaf6b6c5d0ea	GET	undefined	/activities/636f84b89735de7e18e03bb7
20221112	06:48:43	7e299992-ebce-4b83-b684-d80f40eace96	POST	undefined	/activities/636f84b89735de7e18e03bb7
20221112	06:48:48	bc665c53-f40a-42e4-bfa7-0b7839de6b87	PUT	undefined	/activities/636f84b89735de7e18e03bb7
20221112	06:49:58	151dc346-0452-4bb2-af8c-9527c04b4ee8	DELETE	undefined	/activities/636f84b89735de7e18e03bb7
20221112	06:50:10	b6338f00-b61c-410a-a7db-a4ee7dc5e005	POST	undefined	/auth
20221112	06:50:20	ee5e7dfc-e26e-40cc-8cf6-b18068d8bfb8	DELETE	undefined	/activities/636f84b89735de7e18e03bb7
20221112	07:22:31	ed932e1b-b150-454a-b8b1-95a559bd95fd	GET	undefined	/categories
20221112	07:24:06	60b4a033-9543-4ea5-857a-4ecd857f116e	GET	undefined	/categories
20221112	07:25:38	349bbb1d-3fe8-4368-b819-d96cf62201e2	POST	undefined	/categories
20221112	07:25:42	89e42f55-61eb-4bbe-8e13-23750ae0f01c	GET	undefined	/categories
20221112	07:26:05	1c0e3620-abab-4d00-b2ee-0e624ec55245	GET	undefined	/categories
20221112	07:28:02	dd6e8265-84a7-4b46-a566-57596feae6af	GET	undefined	/categories
20221112	07:28:09	89112aba-0774-47a0-8c31-5eb7ee939a6e	POST	undefined	/categories
20221112	07:40:43	b137842f-ccf2-4bad-9bcc-eea735e61180	POST	undefined	/categories
20221112	07:40:50	5034ca8f-192f-452b-98c4-2ada06492a1e	POST	undefined	/auth
20221112	07:41:01	f6a5c59f-a528-47b1-ad3c-e3ac8a2be716	POST	undefined	/categories
20221114	11:08:22	7c159964-a344-4f91-b966-5290f6a784ba	POST	undefined	/locations
20221114	11:08:29	8e550fe2-bb82-4b88-be85-45c9b0230107	POST	undefined	/auth
20221114	11:08:47	4bee3dc3-faa9-47de-9324-3ed378b9bb21	POST	undefined	/locations
20221114	11:09:25	ef4ed2ef-cab9-4d75-8904-be364a03d9e3	POST	undefined	/locations
20221114	11:09:38	6a238c35-63b2-497a-8473-7b26df422625	POST	undefined	/locations
20221114	11:10:48	60512d50-96f7-4a33-ae5a-3a20daf9d3e9	POST	undefined	/auth
20221114	11:11:03	aa53b451-3721-4865-a26f-cdeb741b0f85	POST	undefined	/auth
20221114	11:11:24	b3611763-9698-42e4-8c89-f33b34ce9e4d	POST	undefined	/locations
20221115	08:34:40	d2f62a00-0434-4a0a-b67d-40b645f64cf6	POST	undefined	/auth
20221115	08:35:05	bfe6370f-3f70-48be-9710-2acb912c531d	POST	undefined	/auth
20221115	08:35:29	8ab1eaaa-69e9-4dd2-802d-ae41ab1bc6eb	POST	undefined	/locations
20221115	08:49:26	3f9d8878-d97a-4aff-8ef9-e57dca410d59	POST	undefined	/locations
20221115	08:50:17	0d7ec79b-054d-4c18-8f66-54a3684ee5fd	POST	undefined	/locations
20221115	08:51:03	679bef6b-b433-43e7-a5d9-f578e1aab500	POST	undefined	/auth
20221115	08:51:11	51d77d2d-45ed-4144-be52-9b2af95e9fd1	POST	undefined	/locations
20221115	08:52:22	9399f0d7-fdda-4b98-96f7-faa452117c9f	POST	undefined	/locations
20221115	08:52:52	a8718e74-1b36-4dd6-ae45-a8e586160d74	POST	undefined	/locations
20221115	08:53:51	cf9352b6-e4b5-48e5-bba3-df6311a50ce6	POST	undefined	/locations
20221115	08:54:29	4aeb665f-e474-4ba7-993b-0acfe44db8ce	POST	undefined	/locations
20221115	08:57:47	96ade160-0778-47cd-9d5e-2e4f6d4a4ac5	POST	undefined	/locations
20221115	09:00:10	b70fe262-c35e-48cd-8e88-c5b7e4a1f97a	POST	undefined	/locations
20221115	09:00:26	5511bc30-e9bd-404d-9e90-c49ab74c5775	POST	undefined	/locations
20221115	09:01:01	c90da055-a001-4925-b8d0-8c4f0890de75	GET	undefined	/locations/63739b7aefd51ae3f39a60cb
20221115	09:02:34	4fed88ae-323b-4799-9294-0bb43f4290a0	PUT	undefined	/locations/63739b7aefd51ae3f39a60cb
20221115	09:02:48	432c1f0e-d67d-40e8-a173-36d5783a8dd0	GET	undefined	/locations/63739b7aefd51ae3f39a60cb
20221115	09:03:22	38d63e13-c50a-4f0c-92e3-5a43585a4167	PUT	undefined	/locations/63739b7aefd51ae3f39a60cb
20221115	09:03:26	f211b066-a59e-40a9-b85b-f03218e08578	GET	undefined	/locations/63739b7aefd51ae3f39a60cb
20221115	09:04:09	138d837c-51ed-4d3c-9655-fde2a04434d4	GET	undefined	/locations
20221115	09:05:04	033ccb78-74b1-4fa6-b2bf-77acfbdec774	DELETE	undefined	/locations/63739b7aefd51ae3f39a60cb
20221119	16:28:55	b7456919-d5bb-48e4-b076-1984d0f25e80	OPTIONS	http://localhost:3001	/register
20221119	16:28:55	ec25b910-2a69-45c7-baf5-0895d2446cdc	POST	http://localhost:3001	/register
20221119	16:32:16	cfa2a4ed-f686-4fea-a6b8-91ecb602cc14	OPTIONS	http://localhost:3001	/register
20221119	16:32:16	ccd293d7-8313-48c3-83b0-679d17fcc1f1	POST	http://localhost:3001	/register
20221119	16:33:19	f95efe9d-b54f-4f51-81cc-d9c3707a8375	OPTIONS	http://localhost:3001	/register
20221119	16:33:19	504d595f-5605-46e0-9ec4-e4b21b6f164d	POST	http://localhost:3001	/register
20221119	16:33:57	45c2a28d-bb4a-402f-b8de-6ff47e9d4554	OPTIONS	http://localhost:3001	/register
20221119	16:33:57	77bdce67-7f79-49d3-a569-29063759fcf1	POST	http://localhost:3001	/register
20221120	09:00:25	c2ecf4a0-92cf-4f1c-831d-e24ac6b4d359	OPTIONS	http://localhost:3001	/auth
20221120	09:00:25	4cecd558-3bf2-4295-84ec-1907ac334f3e	POST	http://localhost:3001	/auth
20221120	09:02:09	e4afcd63-6bc3-477d-b4cf-8092bfa4e62a	OPTIONS	http://localhost:3001	/auth
20221120	09:02:09	e769d3f1-e8c2-4b4f-8c1a-1ade649ad5b3	POST	http://localhost:3001	/auth
20221120	09:02:27	0b31d008-f8ac-49ae-ae6f-2bdc754bb80f	OPTIONS	http://localhost:3001	/auth
20221120	09:02:27	3238ee28-f068-4eb6-9c32-b66e5e9f4165	POST	http://localhost:3001	/auth
20221120	09:05:05	75de68af-3901-460f-830f-ed428c31c48c	OPTIONS	http://localhost:3001	/auth
20221120	09:05:05	a4016e5c-5fa0-45f9-9da6-eb12d9c9cfbb	POST	http://localhost:3001	/auth
20221120	16:59:28	c6deb098-af13-4206-be6c-b8659a0d0f69	OPTIONS	http://localhost:3001	/auth
20221120	16:59:28	c544c246-f9de-43c6-8026-56ff64d5d0e6	POST	http://localhost:3001	/auth
20221120	17:04:10	5aafa6db-6891-490f-91b1-b990dbd87474	OPTIONS	http://localhost:3001	/auth
20221120	17:04:10	b0b83c6a-d032-4c7d-9022-04797c876ef7	POST	http://localhost:3001	/auth
20221120	17:06:35	e9de62c4-bd69-4520-bb33-625950f2cbc7	OPTIONS	http://localhost:3001	/auth
20221120	17:06:35	e50896a8-e47d-4298-bb99-a1e4c5549fb0	POST	http://localhost:3001	/auth
20221120	17:07:37	0cc0a252-1539-42aa-98df-ab79ec050efc	OPTIONS	http://localhost:3001	/auth
20221120	17:07:37	1bcd076e-9b61-4456-b06a-59f16ea91045	POST	http://localhost:3001	/auth
20221120	17:21:44	dfdadff8-f4d3-438a-92b3-1d659604f5cd	OPTIONS	http://localhost:3001	/auth
20221120	17:21:44	9e4dff13-4fbe-444c-bd78-863588b5f8d7	POST	http://localhost:3001	/auth
20221120	17:22:29	31f3e569-8677-41ef-a5d7-e79acb6cd7b5	OPTIONS	http://localhost:3001	/auth
20221120	17:22:29	9b9355f0-398c-48c1-8c51-52359f1db7e8	POST	http://localhost:3001	/auth
20221120	17:23:24	d722f583-8166-4f9e-b986-f60c5482af3c	OPTIONS	http://localhost:3001	/auth
20221120	17:23:24	0b67b5a6-fbb8-415f-968e-9cae872a7771	POST	http://localhost:3001	/auth
20221120	17:23:58	8e7a1546-5393-4778-8940-38629c2b1835	OPTIONS	http://localhost:3001	/auth
20221120	17:23:58	2f4636b2-fbc8-484c-8028-03f9bf23d91a	POST	http://localhost:3001	/auth
20221120	17:24:27	4548f190-a3b5-46dd-bbd4-60d4342ed957	OPTIONS	http://localhost:3001	/auth
20221120	17:24:27	e49fffe4-f3a4-483e-9c36-f4dc76396681	POST	http://localhost:3001	/auth
20221121	08:59:38	1f761c97-fc85-46a1-bf9e-99d1c3b032eb	OPTIONS	http://localhost:3001	/auth
20221121	08:59:38	73a6e5bd-b596-4d3c-b5f5-72d6c7b32d07	POST	http://localhost:3001	/auth
20221121	10:24:19	f2efaf3d-cb83-417c-94b4-df62387c041f	OPTIONS	http://localhost:3001	/auth
20221121	10:24:19	10707cc0-0305-4a1c-aac9-d223ffa9dab4	POST	http://localhost:3001	/auth
20221121	10:25:28	39400437-792c-4ede-80c1-cad55fd7e4da	OPTIONS	http://localhost:3001	/auth
20221121	10:25:28	8fef73ef-dfc1-468d-9489-0182ff560571	POST	http://localhost:3001	/auth
20221121	10:27:11	320c7ace-8369-47c0-b37c-b85ecd8a59cb	OPTIONS	http://localhost:3001	/auth
20221121	10:27:11	71b68475-24ee-4534-a7ac-24049d2419ec	POST	http://localhost:3001	/auth
20221121	10:28:18	bc64b4aa-b204-4c0c-b2a8-a613cfbdc51f	OPTIONS	http://localhost:3001	/auth
20221121	10:28:18	743d311c-3933-401d-b662-14081eadd9d5	POST	http://localhost:3001	/auth
20221121	11:10:10	38dd6834-8823-4084-8708-5420f5a52fb3	GET	http://localhost:3001	/refresh
20221121	11:10:11	ad6c0448-8c94-40a3-9aac-af727b197b95	GET	http://localhost:3001	/refresh
20221121	15:32:22	888e0158-c3f5-4981-bf1d-11d3888a7e5d	GET	http://localhost:3001	/refresh
20221121	15:32:22	e818b49f-5772-4ecd-b19b-554128f91c2c	GET	http://localhost:3001	/refresh
20221121	15:32:30	aa646ca7-78d2-4826-b216-42c85853bb6e	OPTIONS	http://localhost:3001	/auth
20221121	15:32:30	6d8e2645-1a30-41e3-924b-fc27766d1cdc	POST	http://localhost:3001	/auth
20221121	15:32:34	df3bba6d-1c3b-4af2-9508-2c256fe11625	GET	http://localhost:3001	/logout
20221121	15:32:54	ed5189ea-164b-49a4-8f40-65fa6607f2bf	GET	http://localhost:3001	/refresh
20221121	15:32:54	ab4dd7b4-f444-49e1-a2b5-bce7b409c88e	GET	http://localhost:3001	/refresh
20221121	15:32:58	08b7bd97-c135-4aa6-93a0-d826f1b88afc	OPTIONS	http://localhost:3001	/auth
20221121	15:32:58	f67c128e-8c01-4fa3-9fab-28875996d652	POST	http://localhost:3001	/auth
20221121	15:33:01	85a71eb0-b858-428b-b297-01f00b8d3f57	GET	http://localhost:3001	/refresh
20221121	15:33:01	9ea71ade-8485-4df2-88da-9c72e6252afd	GET	http://localhost:3001	/refresh
20221121	15:38:48	0ffcf79a-36ef-41ff-a75a-ea877945c734	OPTIONS	http://localhost:3001	/auth
20221121	15:38:48	f96ad9ef-2e5d-4004-bed0-8dce6217e53c	POST	http://localhost:3001	/auth
20221121	15:38:52	6e347a13-93f8-4360-b55e-2132e6da74be	GET	http://localhost:3001	/refresh
20221121	15:38:53	9c732e17-ffa6-472f-97c6-2b76fdf1362b	GET	http://localhost:3001	/refresh
20221121	15:41:51	1fcaa1f0-d031-4996-8d02-f0c4b428dd8c	GET	http://localhost:3001	/refresh
20221121	15:42:08	9f33a034-1510-4898-ae66-ccdaeeb9cb7d	GET	http://localhost:3001	/refresh
20221121	15:42:36	9d3d7c82-d7aa-49e7-957f-173cacd5fb4d	GET	http://localhost:3001	/refresh
20221121	15:42:36	bbcd7f45-7c2f-4fe3-be54-b1b4a36036e1	GET	http://localhost:3001	/refresh
20221121	15:45:48	b4be3a56-e815-4fd8-872f-8e7724ded501	GET	http://localhost:3001	/refresh
20221121	15:45:48	67effb82-86ef-44d0-bd39-607e046f99d2	GET	http://localhost:3001	/refresh
20221121	15:46:00	c2923f28-87ea-4d56-93e8-f04e70cec7f3	GET	http://localhost:3001	/refresh
20221121	15:46:00	fb434b42-e0d3-4866-9e4d-fd0b4fdf3cbf	GET	http://localhost:3001	/refresh
20221121	15:46:12	92879a05-8769-4231-a23c-e04c21a0ebf1	OPTIONS	http://localhost:3001	/auth
20221121	15:46:12	60c55c46-8441-4396-b974-f2f5cd27ca37	POST	http://localhost:3001	/auth
20221121	15:46:22	16bd7cec-eebb-4d57-922d-3ee4f5be52fb	GET	http://localhost:3001	/refresh
20221121	15:46:22	a53e262e-5433-49d0-a7cb-1e6316e061a1	GET	http://localhost:3001	/refresh
20221121	15:47:50	36e10f86-361f-4eb1-99cb-1d63630e815f	GET	http://localhost:3001	/refresh
20221121	15:47:50	d247835c-0d40-4c25-9103-6e2a7673d440	GET	http://localhost:3001	/refresh
20221121	15:47:54	548a5b7d-93ab-4e57-827d-3a8f0362e3a4	OPTIONS	http://localhost:3001	/auth
20221121	15:47:54	d7cb0276-e001-4aeb-bb36-8606b0d6764c	POST	http://localhost:3001	/auth
20221121	15:48:12	596a8556-109c-481b-9e61-54b5d436a39f	GET	http://localhost:3001	/refresh
20221121	15:48:12	8c4b1d43-d7c1-439b-a1f5-3e22984cb6fd	GET	http://localhost:3001	/refresh
20221121	15:49:23	fab29c79-68dc-438e-8e22-fc2300407328	OPTIONS	http://localhost:3001	/auth
20221121	15:49:23	395e2be2-7eaf-45cf-b3db-b302875f0516	POST	http://localhost:3001	/auth
20221121	15:49:40	9e14ca78-83f6-4e89-b757-22dbdd9e51c3	GET	http://localhost:3001	/refresh
20221121	15:49:40	510b2261-385d-40a0-91dd-3b8a2a77af7b	GET	http://localhost:3001	/refresh
20221121	15:53:50	31ac2d95-79d3-4fac-92d1-91ee31655845	GET	http://localhost:3001	/refresh
20221121	15:53:50	134bf3f1-e5b7-42df-9cb9-428fe852076f	GET	http://localhost:3001	/refresh
20221121	15:53:55	6b8b7f20-1ed0-4c53-ad0a-4d914e1bc6ce	OPTIONS	http://localhost:3001	/auth
20221121	15:53:55	0e1af56c-6ca0-4206-8102-4d7c299ef4fc	POST	http://localhost:3001	/auth
20221121	15:54:05	4e8ce64a-334e-4bad-9492-9beedc93cc68	GET	http://localhost:3001	/refresh
20221121	15:54:06	04f21f9d-0726-4d0c-94d3-c20e0ae83125	GET	http://localhost:3001	/refresh
20221121	15:57:36	e20cb1ac-13a2-4749-bb2d-b7334090b500	OPTIONS	http://localhost:3001	/auth
20221121	15:57:36	2e6e6838-b7bc-406f-a2fe-1cdd5d65f6f9	POST	http://localhost:3001	/auth
20221121	15:57:50	dfdd795c-ea72-4227-b0f4-7d9b40bb319f	GET	http://localhost:3001	/refresh
20221121	15:57:50	cf8e34b2-e3ed-4c00-b079-45fb501b4f06	GET	http://localhost:3001	/refresh
20221121	15:59:22	0f6d60c6-94ef-43aa-821e-0efdecf5cca3	OPTIONS	http://localhost:3001	/auth
20221121	15:59:22	6506e5c0-c12a-4953-976d-5fe32ddee37a	POST	http://localhost:3001	/auth
20221121	15:59:27	b81e926c-40d3-4e8f-afcd-19eb6720fc17	GET	http://localhost:3001	/refresh
20221121	15:59:27	787bc7c5-0312-4009-a2e1-483b160ed633	GET	http://localhost:3001	/refresh
20221121	16:03:06	147ed18f-cd40-4964-a2ad-6e77a0aa2802	OPTIONS	http://localhost:3001	/auth
20221121	16:03:06	21e37a4d-e1bc-4df4-82bb-6f02d3e5d58d	POST	http://localhost:3001	/auth
20221121	16:03:10	e8cc4586-243f-4c53-86c0-fff489c1378c	GET	http://localhost:3001	/refresh
